,index,beds
0,3,31406
1,4,20030
2,2,16110
3,3.0,8088
4,5,6424
5,4.0,5231
6,1,4610
7,2.0,2430
8,6,1806
9,5.0,1372
10,0,1230
11,7,511
12,1.0,429
13,8,322
14,6.0,311
15,0.0,223
16,9,95
17,7.0,67
18,10,66
19,8.0,41
20,11,37
21,12,34
22,16,21
23,14,14
24,13,13
25,10.0,11
26,24,9
27,15,9
28,9.0,8
29,20,8
30,18,7
31,17,4
32,11.0,3
33,28,3
34,22,3
35,26,2
36,34,2
37,32,2
38,30,2
39,16.0,2
40,29,2
41,15.0,2
42,12.0,2
43,40,2
44,23,1
45,44,1
46,19,1
47,78,1
48,75,1
49,27,1
50,21,1
51,27.0,1
52,99,1
53,13.0,1
54,14.0,1
55,144,1
56,33,1
57,30.0,1
58,48,1
59,35,1
