    'single family home': 'single family',
    'singlefamilyresidence': 'single family',
    'single single': 'single',
    'multi family home': 'multi family',
    'detached': 'single family',
    'tiny home': 'single family',
    'townhouse': 'townhome',
    'queen anne houses': 'victorian',
    'manufactured house': 'manufactured home',
    'mfd': 'manufactured home',
    'mobile': 'manufactured home',
    'prefab': 'manufactured home',
    'modular': 'manufactured home',
    'mo2 le': 'manufactured home',
    'mo2le': 'manufactured home',
    'ca2 n': 'cabin',
    'ca2n': 'cabin',
    'coop': 'co op',
    'cooperative': 'co op',
    'co operative': 'co op',
    'mid century': 'midcentury',
    'midcentury modern': 'midcentury',
    'colonial home': 'colonial',
    'one story': '1 story',
    'two stories': '2 stories',
    'two story': '2 stories',
    '2 story': '2 stories',
    'other style': 'other', 
    'urban contemporary': 'contemporary', 
    'ranches': 'farms',
    'farm': 'farmhouse',
    'farms': 'farmhouse',
    'condominium': 'condo'